backend,case_name,status,reason,dtype,algorithm,mode,k,n,dist,seed,rep,timing_label,time_ms,timing_label_e2e,time_end_to_end_ms,timing_label_algorithmic,time_algorithmic_ms,bytes_moved,bytes_model,compare_ops,ops_model
npu,q24_k8_max,PASS,ok,half,bitonic,max,8,16777216,adversarial,24000181,1,Trunc bitonic end-to-end time (ms),7.916,Trunc bitonic end-to-end time (ms),7.916,Trunc bitonic algorithmic time (ms),7.773,436207616,exact,83886080,exact
npu,q24_k8_max,PASS,ok,half,bitonic,max,8,16777216,sorted,24000180,1,Trunc bitonic end-to-end time (ms),8.204,Trunc bitonic end-to-end time (ms),8.204,Trunc bitonic algorithmic time (ms),8.066,436207616,exact,83886080,exact
npu,q24_k8_max,PASS,ok,half,bitonic,max,8,16777216,sorted,24000181,1,Trunc bitonic end-to-end time (ms),8.23,Trunc bitonic end-to-end time (ms),8.23,Trunc bitonic algorithmic time (ms),8.09,436207616,exact,83886080,exact
npu,q24_k8_max,PASS,ok,half,bitonic,max,8,16777216,reverse,24000180,1,Trunc bitonic end-to-end time (ms),7.852,Trunc bitonic end-to-end time (ms),7.852,Trunc bitonic algorithmic time (ms),7.713,436207616,exact,83886080,exact
npu,q24_k8_max,PASS,ok,half,bitonic,max,8,16777216,reverse,24000181,1,Trunc bitonic end-to-end time (ms),7.884,Trunc bitonic end-to-end time (ms),7.884,Trunc bitonic algorithmic time (ms),7.742,436207616,exact,83886080,exact
npu,q24_k131072_max,PASS,ok,half,bitonic,max,131072,16777216,uniform,24131244,1,Trunc bitonic end-to-end time (ms),46.151,Trunc bitonic end-to-end time (ms),46.151,Trunc bitonic algorithmic time (ms),45.989,436207616,exact,83886080,exact
npu,q24_k131072_max,PASS,ok,half,bitonic,max,131072,16777216,uniform,24131245,1,Trunc bitonic end-to-end time (ms),45.744,Trunc bitonic end-to-end time (ms),45.744,Trunc bitonic algorithmic time (ms),45.586,436207616,exact,83886080,exact
npu,q24_k131072_max,PASS,ok,half,bitonic,max,131072,16777216,trimodal,24131244,1,Trunc bitonic end-to-end time (ms),45.127,Trunc bitonic end-to-end time (ms),45.127,Trunc bitonic algorithmic time (ms),44.97,436207616,exact,83886080,exact
npu,q24_k131072_max,PASS,ok,half,bitonic,max,131072,16777216,trimodal,24131245,1,Trunc bitonic end-to-end time (ms),45.164,Trunc bitonic end-to-end time (ms),45.164,Trunc bitonic algorithmic time (ms),44.998,436207616,exact,83886080,exact
npu,q24_k131072_max,PASS,ok,half,bitonic,max,131072,16777216,adversarial,24131244,1,Trunc bitonic end-to-end time (ms),45.967,Trunc bitonic end-to-end time (ms),45.967,Trunc bitonic algorithmic time (ms),45.809,436207616,exact,83886080,exact
npu,q24_k131072_max,PASS,ok,half,bitonic,max,131072,16777216,adversarial,24131245,1,Trunc bitonic end-to-end time (ms),45.99,Trunc bitonic end-to-end time (ms),45.99,Trunc bitonic algorithmic time (ms),45.836,436207616,exact,83886080,exact
npu,q24_k131072_max,PASS,ok,half,bitonic,max,131072,16777216,sorted,24131244,1,Trunc bitonic end-to-end time (ms),709.725,Trunc bitonic end-to-end time (ms),709.725,Trunc bitonic algorithmic time (ms),709.495,436207616,exact,83886080,exact
npu,q24_k131072_max,PASS,ok,half,bitonic,max,131072,16777216,sorted,24131245,1,Trunc bitonic end-to-end time (ms),712.247,Trunc bitonic end-to-end time (ms),712.247,Trunc bitonic algorithmic time (ms),712.03,436207616,exact,83886080,exact
npu,q24_k131072_max,PASS,ok,half,bitonic,max,131072,16777216,reverse,24131244,1,Trunc bitonic end-to-end time (ms),10.156,Trunc bitonic end-to-end time (ms),10.156,Trunc bitonic algorithmic time (ms),10.007,436207616,exact,83886080,exact
npu,q24_k131072_max,PASS,ok,half,bitonic,max,131072,16777216,reverse,24131245,1,Trunc bitonic end-to-end time (ms),10.103,Trunc bitonic end-to-end time (ms),10.103,Trunc bitonic algorithmic time (ms),9.958,436207616,exact,83886080,exact
npu,q20_k8_max,PASS,ok,half,map_reduce,max,8,1048576,uniform,20000168,1,Map-reduce top-k end-to-end time (ms),0.791,Map-reduce top-k end-to-end time (ms),0.791,Map-reduce top-k algorithmic time (ms),0.73,26935296,exact,1048576,lower-bound
npu,q20_k8_max,PASS,ok,half,map_reduce,max,8,1048576,uniform,20000169,1,Map-reduce top-k end-to-end time (ms),0.794,Map-reduce top-k end-to-end time (ms),0.794,Map-reduce top-k algorithmic time (ms),0.732,26935296,exact,1048576,lower-bound
npu,q20_k8_max,PASS,ok,half,map_reduce,max,8,1048576,trimodal,20000168,1,Map-reduce top-k end-to-end time (ms),0.878,Map-reduce top-k end-to-end time (ms),0.878,Map-reduce top-k algorithmic time (ms),0.815,26935296,exact,1048576,lower-bound
npu,q20_k8_max,PASS,ok,half,map_reduce,max,8,1048576,trimodal,20000169,1,Map-reduce top-k end-to-end time (ms),0.86,Map-reduce top-k end-to-end time (ms),0.86,Map-reduce top-k algorithmic time (ms),0.798,26935296,exact,1048576,lower-bound
npu,q20_k8_max,PASS,ok,half,map_reduce,max,8,1048576,adversarial,20000168,1,Map-reduce top-k end-to-end time (ms),0.813,Map-reduce top-k end-to-end time (ms),0.813,Map-reduce top-k algorithmic time (ms),0.75,26935296,exact,1048576,lower-bound
npu,q20_k8_max,PASS,ok,half,map_reduce,max,8,1048576,adversarial,20000169,1,Map-reduce top-k end-to-end time (ms),0.814,Map-reduce top-k end-to-end time (ms),0.814,Map-reduce top-k algorithmic time (ms),0.753,26935296,exact,1048576,lower-bound
npu,q20_k8_max,PASS,ok,half,map_reduce,max,8,1048576,sorted,20000168,1,Map-reduce top-k end-to-end time (ms),1.107,Map-reduce top-k end-to-end time (ms),1.107,Map-reduce top-k algorithmic time (ms),1.041,26935296,exact,1048576,lower-bound
npu,q20_k8_max,PASS,ok,half,map_reduce,max,8,1048576,sorted,20000169,1,Map-reduce top-k end-to-end time (ms),1.113,Map-reduce top-k end-to-end time (ms),1.113,Map-reduce top-k algorithmic time (ms),1.05,26935296,exact,1048576,lower-bound
npu,q20_k8_max,PASS,ok,half,map_reduce,max,8,1048576,reverse,20000168,1,Map-reduce top-k end-to-end time (ms),0.789,Map-reduce top-k end-to-end time (ms),0.789,Map-reduce top-k algorithmic time (ms),0.723,26935296,exact,1048576,lower-bound
npu,q20_k8_max,PASS,ok,half,map_reduce,max,8,1048576,reverse,20000169,1,Map-reduce top-k end-to-end time (ms),0.77,Map-reduce top-k end-to-end time (ms),0.77,Map-reduce top-k algorithmic time (ms),0.709,26935296,exact,1048576,lower-bound
npu,q20_k131072_max,PASS,ok,half,map_reduce,max,131072,1048576,uniform,20131232,1,Map-reduce top-k end-to-end time (ms),26.423,Map-reduce top-k end-to-end time (ms),26.423,Map-reduce top-k algorithmic time (ms),26.313,25165824,exact,1048576,lower-bound
npu,q20_k131072_max,PASS,ok,half,map_reduce,max,131072,1048576,uniform,20131233,1,Map-reduce top-k end-to-end time (ms),26.216,Map-reduce top-k end-to-end time (ms),26.216,Map-reduce top-k algorithmic time (ms),26.1,25165824,exact,1048576,lower-bound
npu,q20_k131072_max,PASS,ok,half,map_reduce,max,131072,1048576,trimodal,20131232,1,Map-reduce top-k end-to-end time (ms),24.759,Map-reduce top-k end-to-end time (ms),24.759,Map-reduce top-k algorithmic time (ms),24.626,25165824,exact,1048576,lower-bound
npu,q20_k131072_max,PASS,ok,half,map_reduce,max,131072,1048576,trimodal,20131233,1,Map-reduce top-k end-to-end time (ms),25.099,Map-reduce top-k end-to-end time (ms),25.099,Map-reduce top-k algorithmic time (ms),24.95,25165824,exact,1048576,lower-bound
npu,q20_k131072_max,PASS,ok,half,map_reduce,max,131072,1048576,adversarial,20131232,1,Map-reduce top-k end-to-end time (ms),26.669,Map-reduce top-k end-to-end time (ms),26.669,Map-reduce top-k algorithmic time (ms),26.539,25165824,exact,1048576,lower-bound
npu,q20_k131072_max,PASS,ok,half,map_reduce,max,131072,1048576,adversarial,20131233,1,Map-reduce top-k end-to-end time (ms),26.491,Map-reduce top-k end-to-end time (ms),26.491,Map-reduce top-k algorithmic time (ms),26.375,25165824,exact,1048576,lower-bound
npu,q20_k131072_max,PASS,ok,half,map_reduce,max,131072,1048576,sorted,20131232,1,Map-reduce top-k end-to-end time (ms),46.258,Map-reduce top-k end-to-end time (ms),46.258,Map-reduce top-k algorithmic time (ms),46.123,25165824,exact,1048576,lower-bound
npu,q20_k131072_max,PASS,ok,half,map_reduce,max,131072,1048576,sorted,20131233,1,Map-reduce top-k end-to-end time (ms),46.271,Map-reduce top-k end-to-end time (ms),46.271,Map-reduce top-k algorithmic time (ms),46.15,25165824,exact,1048576,lower-bound
npu,q20_k131072_max,PASS,ok,half,map_reduce,max,131072,1048576,reverse,20131232,1,Map-reduce top-k end-to-end time (ms),5.691,Map-reduce top-k end-to-end time (ms),5.691,Map-reduce top-k algorithmic time (ms),5.582,25165824,exact,1048576,lower-bound
npu,q20_k131072_max,PASS,ok,half,map_reduce,max,131072,1048576,reverse,20131233,1,Map-reduce top-k end-to-end time (ms),5.532,Map-reduce top-k end-to-end time (ms),5.532,Map-reduce top-k algorithmic time (ms),5.461,25165824,exact,1048576,lower-bound
npu,q21_k8_max,PASS,ok,half,map_reduce,max,8,2097152,uniform,21000171,1,Map-reduce top-k end-to-end time (ms),1.374,Map-reduce top-k end-to-end time (ms),1.374,Map-reduce top-k algorithmic time (ms),1.305,53870592,exact,2097152,lower-bound
npu,q21_k8_max,PASS,ok,half,map_reduce,max,8,2097152,uniform,21000172,1,Map-reduce top-k end-to-end time (ms),1.46,Map-reduce top-k end-to-end time (ms),1.46,Map-reduce top-k algorithmic time (ms),1.387,53870592,exact,2097152,lower-bound
npu,q21_k8_max,PASS,ok,half,map_reduce,max,8,2097152,trimodal,21000171,1,Map-reduce top-k end-to-end time (ms),1.383,Map-reduce top-k end-to-end time (ms),1.383,Map-reduce top-k algorithmic time (ms),1.318,53870592,exact,2097152,lower-bound
npu,q21_k8_max,PASS,ok,half,map_reduce,max,8,2097152,trimodal,21000172,1,Map-reduce top-k end-to-end time (ms),1.445,Map-reduce top-k end-to-end time (ms),1.445,Map-reduce top-k algorithmic time (ms),1.369,53870592,exact,2097152,lower-bound
npu,q21_k8_max,PASS,ok,half,map_reduce,max,8,2097152,adversarial,21000171,1,Map-reduce top-k end-to-end time (ms),1.322,Map-reduce top-k end-to-end time (ms),1.322,Map-reduce top-k algorithmic time (ms),1.251,53870592,exact,2097152,lower-bound
npu,q21_k8_max,PASS,ok,half,map_reduce,max,8,2097152,adversarial,21000172,1,Map-reduce top-k end-to-end time (ms),1.413,Map-reduce top-k end-to-end time (ms),1.413,Map-reduce top-k algorithmic time (ms),1.343,53870592,exact,2097152,lower-bound
npu,q21_k8_max,PASS,ok,half,map_reduce,max,8,2097152,sorted,21000171,1,Map-reduce top-k end-to-end time (ms),1.312,Map-reduce top-k end-to-end time (ms),1.312,Map-reduce top-k algorithmic time (ms),1.244,53870592,exact,2097152,lower-bound
npu,q21_k8_max,PASS,ok,half,map_reduce,max,8,2097152,sorted,21000172,1,Map-reduce top-k end-to-end time (ms),1.325,Map-reduce top-k end-to-end time (ms),1.325,Map-reduce top-k algorithmic time (ms),1.257,53870592,exact,2097152,lower-bound
npu,q21_k8_max,PASS,ok,half,map_reduce,max,8,2097152,reverse,21000171,1,Map-reduce top-k end-to-end time (ms),1.166,Map-reduce top-k end-to-end time (ms),1.166,Map-reduce top-k algorithmic time (ms),1.103,53870592,exact,2097152,lower-bound
npu,q21_k8_max,PASS,ok,half,map_reduce,max,8,2097152,reverse,21000172,1,Map-reduce top-k end-to-end time (ms),1.172,Map-reduce top-k end-to-end time (ms),1.172,Map-reduce top-k algorithmic time (ms),1.104,53870592,exact,2097152,lower-bound
npu,q21_k131072_max,PASS,ok,half,map_reduce,max,131072,2097152,uniform,21131235,1,Map-reduce top-k end-to-end time (ms),31.983,Map-reduce top-k end-to-end time (ms),31.983,Map-reduce top-k algorithmic time (ms),31.847,52428800,exact,2097152,lower-bound
npu,q21_k131072_max,PASS,ok,half,map_reduce,max,131072,2097152,uniform,21131236,1,Map-reduce top-k end-to-end time (ms),31.861,Map-reduce top-k end-to-end time (ms),31.861,Map-reduce top-k algorithmic time (ms),31.73,52428800,exact,2097152,lower-bound
npu,q21_k131072_max,PASS,ok,half,map_reduce,max,131072,2097152,trimodal,21131235,1,Map-reduce top-k end-to-end time (ms),30.622,Map-reduce top-k end-to-end time (ms),30.622,Map-reduce top-k algorithmic time (ms),30.47,52428800,exact,2097152,lower-bound
npu,q21_k131072_max,PASS,ok,half,map_reduce,max,131072,2097152,trimodal,21131236,1,Map-reduce top-k end-to-end time (ms),30.746,Map-reduce top-k end-to-end time (ms),30.746,Map-reduce top-k algorithmic time (ms),30.609,52428800,exact,2097152,lower-bound
npu,q21_k131072_max,PASS,ok,half,map_reduce,max,131072,2097152,adversarial,21131235,1,Map-reduce top-k end-to-end time (ms),33.341,Map-reduce top-k end-to-end time (ms),33.341,Map-reduce top-k algorithmic time (ms),33.201,52428800,exact,2097152,lower-bound
npu,q21_k131072_max,PASS,ok,half,map_reduce,max,131072,2097152,adversarial,21131236,1,Map-reduce top-k end-to-end time (ms),32.205,Map-reduce top-k end-to-end time (ms),32.205,Map-reduce top-k algorithmic time (ms),32.061,52428800,exact,2097152,lower-bound
npu,q21_k131072_max,PASS,ok,half,map_reduce,max,131072,2097152,sorted,21131235,1,Map-reduce top-k end-to-end time (ms),90.07,Map-reduce top-k end-to-end time (ms),90.07,Map-reduce top-k algorithmic time (ms),89.93,52428800,exact,2097152,lower-bound
npu,q21_k131072_max,PASS,ok,half,map_reduce,max,131072,2097152,sorted,21131236,1,Map-reduce top-k end-to-end time (ms),90.093,Map-reduce top-k end-to-end time (ms),90.093,Map-reduce top-k algorithmic time (ms),89.962,52428800,exact,2097152,lower-bound
npu,q21_k131072_max,PASS,ok,half,map_reduce,max,131072,2097152,reverse,21131235,1,Map-reduce top-k end-to-end time (ms),5.564,Map-reduce top-k end-to-end time (ms),5.564,Map-reduce top-k algorithmic time (ms),5.486,52428800,exact,2097152,lower-bound
npu,q21_k131072_max,PASS,ok,half,map_reduce,max,131072,2097152,reverse,21131236,1,Map-reduce top-k end-to-end time (ms),5.443,Map-reduce top-k end-to-end time (ms),5.443,Map-reduce top-k algorithmic time (ms),5.36,52428800,exact,2097152,lower-bound
npu,q22_k8_max,PASS,ok,half,map_reduce,max,8,4194304,uniform,22000174,1,Map-reduce top-k end-to-end time (ms),2.583,Map-reduce top-k end-to-end time (ms),2.583,Map-reduce top-k algorithmic time (ms),2.516,107724800,exact,4194304,lower-bound
npu,q22_k8_max,PASS,ok,half,map_reduce,max,8,4194304,uniform,22000175,1,Map-reduce top-k end-to-end time (ms),2.603,Map-reduce top-k end-to-end time (ms),2.603,Map-reduce top-k algorithmic time (ms),2.533,107724800,exact,4194304,lower-bound
npu,q22_k8_max,PASS,ok,half,map_reduce,max,8,4194304,trimodal,22000174,1,Map-reduce top-k end-to-end time (ms),2.566,Map-reduce top-k end-to-end time (ms),2.566,Map-reduce top-k algorithmic time (ms),2.498,107724800,exact,4194304,lower-bound
npu,q22_k8_max,PASS,ok,half,map_reduce,max,8,4194304,trimodal,22000175,1,Map-reduce top-k end-to-end time (ms),2.607,Map-reduce top-k end-to-end time (ms),2.607,Map-reduce top-k algorithmic time (ms),2.532,107724800,exact,4194304,lower-bound
npu,q22_k8_max,PASS,ok,half,map_reduce,max,8,4194304,adversarial,22000174,1,Map-reduce top-k end-to-end time (ms),2.365,Map-reduce top-k end-to-end time (ms),2.365,Map-reduce top-k algorithmic time (ms),2.294,107724800,exact,4194304,lower-bound
npu,q22_k8_max,PASS,ok,half,map_reduce,max,8,4194304,adversarial,22000175,1,Map-reduce top-k end-to-end time (ms),2.279,Map-reduce top-k end-to-end time (ms),2.279,Map-reduce top-k algorithmic time (ms),2.208,107724800,exact,4194304,lower-bound
npu,q22_k8_max,PASS,ok,half,map_reduce,max,8,4194304,sorted,22000174,1,Map-reduce top-k end-to-end time (ms),2.276,Map-reduce top-k end-to-end time (ms),2.276,Map-reduce top-k algorithmic time (ms),2.205,107724800,exact,4194304,lower-bound
npu,q22_k8_max,PASS,ok,half,map_reduce,max,8,4194304,sorted,22000175,1,Map-reduce top-k end-to-end time (ms),2.27,Map-reduce top-k end-to-end time (ms),2.27,Map-reduce top-k algorithmic time (ms),2.199,107724800,exact,4194304,lower-bound
npu,q22_k8_max,PASS,ok,half,map_reduce,max,8,4194304,reverse,22000174,1,Map-reduce top-k end-to-end time (ms),2.086,Map-reduce top-k end-to-end time (ms),2.086,Map-reduce top-k algorithmic time (ms),2.018,107724800,exact,4194304,lower-bound
npu,q22_k8_max,PASS,ok,half,map_reduce,max,8,4194304,reverse,22000175,1,Map-reduce top-k end-to-end time (ms),2.08,Map-reduce top-k end-to-end time (ms),2.08,Map-reduce top-k algorithmic time (ms),2.013,107724800,exact,4194304,lower-bound
npu,q22_k131072_max,PASS,ok,half,map_reduce,max,131072,4194304,uniform,22131238,1,Map-reduce top-k end-to-end time (ms),38.435,Map-reduce top-k end-to-end time (ms),38.435,Map-reduce top-k algorithmic time (ms),38.299,106954752,exact,4194304,lower-bound
npu,q22_k131072_max,PASS,ok,half,map_reduce,max,131072,4194304,uniform,22131239,1,Map-reduce top-k end-to-end time (ms),38.676,Map-reduce top-k end-to-end time (ms),38.676,Map-reduce top-k algorithmic time (ms),38.535,106954752,exact,4194304,lower-bound
npu,q22_k131072_max,PASS,ok,half,map_reduce,max,131072,4194304,trimodal,22131238,1,Map-reduce top-k end-to-end time (ms),37.797,Map-reduce top-k end-to-end time (ms),37.797,Map-reduce top-k algorithmic time (ms),37.664,106954752,exact,4194304,lower-bound
npu,q22_k131072_max,PASS,ok,half,map_reduce,max,131072,4194304,trimodal,22131239,1,Map-reduce top-k end-to-end time (ms),37.592,Map-reduce top-k end-to-end time (ms),37.592,Map-reduce top-k algorithmic time (ms),37.452,106954752,exact,4194304,lower-bound
npu,q22_k131072_max,PASS,ok,half,map_reduce,max,131072,4194304,adversarial,22131238,1,Map-reduce top-k end-to-end time (ms),38.867,Map-reduce top-k end-to-end time (ms),38.867,Map-reduce top-k algorithmic time (ms),38.731,106954752,exact,4194304,lower-bound
npu,q22_k131072_max,PASS,ok,half,map_reduce,max,131072,4194304,adversarial,22131239,1,Map-reduce top-k end-to-end time (ms),38.895,Map-reduce top-k end-to-end time (ms),38.895,Map-reduce top-k algorithmic time (ms),38.763,106954752,exact,4194304,lower-bound
npu,q22_k131072_max,PASS,ok,half,map_reduce,max,131072,4194304,sorted,22131238,1,Map-reduce top-k end-to-end time (ms),177.868,Map-reduce top-k end-to-end time (ms),177.868,Map-reduce top-k algorithmic time (ms),177.702,106954752,exact,4194304,lower-bound
npu,q22_k131072_max,PASS,ok,half,map_reduce,max,131072,4194304,sorted,22131239,1,Map-reduce top-k end-to-end time (ms),177.889,Map-reduce top-k end-to-end time (ms),177.889,Map-reduce top-k algorithmic time (ms),177.719,106954752,exact,4194304,lower-bound
npu,q22_k131072_max,PASS,ok,half,map_reduce,max,131072,4194304,reverse,22131238,1,Map-reduce top-k end-to-end time (ms),6.169,Map-reduce top-k end-to-end time (ms),6.169,Map-reduce top-k algorithmic time (ms),6.093,106954752,exact,4194304,lower-bound
npu,q22_k131072_max,PASS,ok,half,map_reduce,max,131072,4194304,reverse,22131239,1,Map-reduce top-k end-to-end time (ms),5.966,Map-reduce top-k end-to-end time (ms),5.966,Map-reduce top-k algorithmic time (ms),5.892,106954752,exact,4194304,lower-bound
npu,q23_k8_max,PASS,ok,half,map_reduce,max,8,8388608,uniform,23000177,1,Map-reduce top-k end-to-end time (ms),4.792,Map-reduce top-k end-to-end time (ms),4.792,Map-reduce top-k algorithmic time (ms),4.703,215433216,exact,8388608,lower-bound
npu,q23_k8_max,PASS,ok,half,map_reduce,max,8,8388608,uniform,23000178,1,Map-reduce top-k end-to-end time (ms),4.889,Map-reduce top-k end-to-end time (ms),4.889,Map-reduce top-k algorithmic time (ms),4.784,215433216,exact,8388608,lower-bound
npu,q23_k8_max,PASS,ok,half,map_reduce,max,8,8388608,trimodal,23000177,1,Map-reduce top-k end-to-end time (ms),4.794,Map-reduce top-k end-to-end time (ms),4.794,Map-reduce top-k algorithmic time (ms),4.692,215433216,exact,8388608,lower-bound
npu,q23_k8_max,PASS,ok,half,map_reduce,max,8,8388608,trimodal,23000178,1,Map-reduce top-k end-to-end time (ms),4.946,Map-reduce top-k end-to-end time (ms),4.946,Map-reduce top-k algorithmic time (ms),4.85,215433216,exact,8388608,lower-bound
npu,q23_k8_max,PASS,ok,half,map_reduce,max,8,8388608,adversarial,23000177,1,Map-reduce top-k end-to-end time (ms),4.973,Map-reduce top-k end-to-end time (ms),4.973,Map-reduce top-k algorithmic time (ms),4.865,215433216,exact,8388608,lower-bound
npu,q23_k8_max,PASS,ok,half,map_reduce,max,8,8388608,adversarial,23000178,1,Map-reduce top-k end-to-end time (ms),4.799,Map-reduce top-k end-to-end time (ms),4.799,Map-reduce top-k algorithmic time (ms),4.704,215433216,exact,8388608,lower-bound
npu,q23_k8_max,PASS,ok,half,map_reduce,max,8,8388608,sorted,23000177,1,Map-reduce top-k end-to-end time (ms),4.163,Map-reduce top-k end-to-end time (ms),4.163,Map-reduce top-k algorithmic time (ms),4.061,215433216,exact,8388608,lower-bound
npu,q23_k8_max,PASS,ok,half,map_reduce,max,8,8388608,sorted,23000178,1,Map-reduce top-k end-to-end time (ms),4.192,Map-reduce top-k end-to-end time (ms),4.192,Map-reduce top-k algorithmic time (ms),4.089,215433216,exact,8388608,lower-bound
npu,q23_k8_max,PASS,ok,half,map_reduce,max,8,8388608,reverse,23000177,1,Map-reduce top-k end-to-end time (ms),4.01,Map-reduce top-k end-to-end time (ms),4.01,Map-reduce top-k algorithmic time (ms),3.91,215433216,exact,8388608,lower-bound
npu,q23_k8_max,PASS,ok,half,map_reduce,max,8,8388608,reverse,23000178,1,Map-reduce top-k end-to-end time (ms),4.085,Map-reduce top-k end-to-end time (ms),4.085,Map-reduce top-k algorithmic time (ms),3.978,215433216,exact,8388608,lower-bound
npu,q23_k131072_max,PASS,ok,half,map_reduce,max,131072,8388608,uniform,23131241,1,Map-reduce top-k end-to-end time (ms),45.187,Map-reduce top-k end-to-end time (ms),45.187,Map-reduce top-k algorithmic time (ms),45.025,215433216,exact,8388608,lower-bound
npu,q23_k131072_max,PASS,ok,half,map_reduce,max,131072,8388608,uniform,23131242,1,Map-reduce top-k end-to-end time (ms),44.852,Map-reduce top-k end-to-end time (ms),44.852,Map-reduce top-k algorithmic time (ms),44.68,215433216,exact,8388608,lower-bound
npu,q23_k131072_max,PASS,ok,half,map_reduce,max,131072,8388608,trimodal,23131241,1,Map-reduce top-k end-to-end time (ms),44.145,Map-reduce top-k end-to-end time (ms),44.145,Map-reduce top-k algorithmic time (ms),43.967,215433216,exact,8388608,lower-bound
npu,q23_k131072_max,PASS,ok,half,map_reduce,max,131072,8388608,trimodal,23131242,1,Map-reduce top-k end-to-end time (ms),44.401,Map-reduce top-k end-to-end time (ms),44.401,Map-reduce top-k algorithmic time (ms),44.245,215433216,exact,8388608,lower-bound
npu,q23_k131072_max,PASS,ok,half,map_reduce,max,131072,8388608,adversarial,23131241,1,Map-reduce top-k end-to-end time (ms),44.828,Map-reduce top-k end-to-end time (ms),44.828,Map-reduce top-k algorithmic time (ms),44.66,215433216,exact,8388608,lower-bound
npu,q23_k131072_max,PASS,ok,half,map_reduce,max,131072,8388608,adversarial,23131242,1,Map-reduce top-k end-to-end time (ms),45.457,Map-reduce top-k end-to-end time (ms),45.457,Map-reduce top-k algorithmic time (ms),45.271,215433216,exact,8388608,lower-bound
npu,q23_k131072_max,PASS,ok,half,map_reduce,max,131072,8388608,sorted,23131241,1,Map-reduce top-k end-to-end time (ms),353.63,Map-reduce top-k end-to-end time (ms),353.63,Map-reduce top-k algorithmic time (ms),353.446,215433216,exact,8388608,lower-bound
npu,q23_k131072_max,PASS,ok,half,map_reduce,max,131072,8388608,sorted,23131242,1,Map-reduce top-k end-to-end time (ms),354.066,Map-reduce top-k end-to-end time (ms),354.066,Map-reduce top-k algorithmic time (ms),353.883,215433216,exact,8388608,lower-bound
npu,q23_k131072_max,PASS,ok,half,map_reduce,max,131072,8388608,reverse,23131241,1,Map-reduce top-k end-to-end time (ms),7.59,Map-reduce top-k end-to-end time (ms),7.59,Map-reduce top-k algorithmic time (ms),7.488,215433216,exact,8388608,lower-bound
npu,q23_k131072_max,PASS,ok,half,map_reduce,max,131072,8388608,reverse,23131242,1,Map-reduce top-k end-to-end time (ms),7.484,Map-reduce top-k end-to-end time (ms),7.484,Map-reduce top-k algorithmic time (ms),7.384,215433216,exact,8388608,lower-bound
npu,q24_k8_max,PASS,ok,half,map_reduce,max,8,16777216,uniform,24000180,1,Map-reduce top-k end-to-end time (ms),9.135,Map-reduce top-k end-to-end time (ms),9.135,Map-reduce top-k algorithmic time (ms),9.023,430850048,exact,16777216,lower-bound
npu,q24_k8_max,PASS,ok,half,map_reduce,max,8,16777216,uniform,24000181,1,Map-reduce top-k end-to-end time (ms),9.144,Map-reduce top-k end-to-end time (ms),9.144,Map-reduce top-k algorithmic time (ms),9.034,430850048,exact,16777216,lower-bound
npu,q24_k8_max,PASS,ok,half,map_reduce,max,8,16777216,trimodal,24000180,1,Map-reduce top-k end-to-end time (ms),8.648,Map-reduce top-k end-to-end time (ms),8.648,Map-reduce top-k algorithmic time (ms),8.536,430850048,exact,16777216,lower-bound
npu,q24_k8_max,PASS,ok,half,map_reduce,max,8,16777216,trimodal,24000181,1,Map-reduce top-k end-to-end time (ms),9.316,Map-reduce top-k end-to-end time (ms),9.316,Map-reduce top-k algorithmic time (ms),9.203,430850048,exact,16777216,lower-bound
npu,q24_k8_max,PASS,ok,half,map_reduce,max,8,16777216,adversarial,24000180,1,Map-reduce top-k end-to-end time (ms),9.077,Map-reduce top-k end-to-end time (ms),9.077,Map-reduce top-k algorithmic time (ms),8.962,430850048,exact,16777216,lower-bound
npu,q24_k8_max,PASS,ok,half,map_reduce,max,8,16777216,adversarial,24000181,1,Map-reduce top-k end-to-end time (ms),9.481,Map-reduce top-k end-to-end time (ms),9.481,Map-reduce top-k algorithmic time (ms),9.365,430850048,exact,16777216,lower-bound
npu,q24_k8_max,PASS,ok,half,map_reduce,max,8,16777216,sorted,24000180,1,Map-reduce top-k end-to-end time (ms),7.96,Map-reduce top-k end-to-end time (ms),7.96,Map-reduce top-k algorithmic time (ms),7.847,430850048,exact,16777216,lower-bound
npu,q24_k8_max,PASS,ok,half,map_reduce,max,8,16777216,sorted,24000181,1,Map-reduce top-k end-to-end time (ms),7.93,Map-reduce top-k end-to-end time (ms),7.93,Map-reduce top-k algorithmic time (ms),7.82,430850048,exact,16777216,lower-bound
npu,q24_k8_max,PASS,ok,half,map_reduce,max,8,16777216,reverse,24000180,1,Map-reduce top-k end-to-end time (ms),7.714,Map-reduce top-k end-to-end time (ms),7.714,Map-reduce top-k algorithmic time (ms),7.606,430850048,exact,16777216,lower-bound
npu,q24_k8_max,PASS,ok,half,map_reduce,max,8,16777216,reverse,24000181,1,Map-reduce top-k end-to-end time (ms),7.754,Map-reduce top-k end-to-end time (ms),7.754,Map-reduce top-k algorithmic time (ms),7.645,430850048,exact,16777216,lower-bound
npu,q24_k131072_max,PASS,ok,half,map_reduce,max,131072,16777216,uniform,24131244,1,Map-reduce top-k end-to-end time (ms),49.959,Map-reduce top-k end-to-end time (ms),49.959,Map-reduce top-k algorithmic time (ms),49.828,430850048,exact,16777216,lower-bound
