backend,case_name,status,reason,dtype,algorithm,mode,k,n,dist,seed,rep,timing_label,time_ms,timing_label_e2e,time_end_to_end_ms,timing_label_algorithmic,time_algorithmic_ms,bytes_moved,bytes_model,compare_ops,ops_model
npu,q20_k8_max,PASS,ok,float,gt,max,8,1048576,trimodal,20000168,1,Ground truth end-to-end time (ms),0.398,Ground truth end-to-end time (ms),0.398,Ground truth algorithmic time (ms),0.398,4194336,lower-bound,1048576,lower-bound
npu,q20_k8_max,PASS,ok,float,gt,max,8,1048576,trimodal,20000169,1,Ground truth end-to-end time (ms),0.402,Ground truth end-to-end time (ms),0.402,Ground truth algorithmic time (ms),0.402,4194336,lower-bound,1048576,lower-bound
npu,q20_k8_max,PASS,ok,float,gt,max,8,1048576,adversarial,20000168,1,Ground truth end-to-end time (ms),0.484,Ground truth end-to-end time (ms),0.484,Ground truth algorithmic time (ms),0.484,4194336,lower-bound,1048576,lower-bound
npu,q20_k8_max,PASS,ok,float,gt,max,8,1048576,adversarial,20000169,1,Ground truth end-to-end time (ms),0.481,Ground truth end-to-end time (ms),0.481,Ground truth algorithmic time (ms),0.481,4194336,lower-bound,1048576,lower-bound
npu,q20_k8_max,PASS,ok,float,gt,max,8,1048576,sorted,20000168,1,Ground truth end-to-end time (ms),11.409,Ground truth end-to-end time (ms),11.409,Ground truth algorithmic time (ms),11.409,4194336,lower-bound,1048576,lower-bound
npu,q20_k8_max,PASS,ok,float,gt,max,8,1048576,sorted,20000169,1,Ground truth end-to-end time (ms),11.439,Ground truth end-to-end time (ms),11.439,Ground truth algorithmic time (ms),11.439,4194336,lower-bound,1048576,lower-bound
npu,q20_k8_max,PASS,ok,float,gt,max,8,1048576,reverse,20000168,1,Ground truth end-to-end time (ms),0.393,Ground truth end-to-end time (ms),0.393,Ground truth algorithmic time (ms),0.393,4194336,lower-bound,1048576,lower-bound
npu,q20_k8_max,PASS,ok,float,gt,max,8,1048576,reverse,20000169,1,Ground truth end-to-end time (ms),0.395,Ground truth end-to-end time (ms),0.395,Ground truth algorithmic time (ms),0.395,4194336,lower-bound,1048576,lower-bound
npu,q20_k131072_max,PASS,ok,float,gt,max,131072,1048576,uniform,20131232,1,Ground truth end-to-end time (ms),33.069,Ground truth end-to-end time (ms),33.069,Ground truth algorithmic time (ms),33.069,4718592,lower-bound,1048576,lower-bound
npu,q20_k131072_max,PASS,ok,float,gt,max,131072,1048576,uniform,20131233,1,Ground truth end-to-end time (ms),33.094,Ground truth end-to-end time (ms),33.094,Ground truth algorithmic time (ms),33.094,4718592,lower-bound,1048576,lower-bound
npu,q20_k131072_max,PASS,ok,float,gt,max,131072,1048576,trimodal,20131232,1,Ground truth end-to-end time (ms),32.957,Ground truth end-to-end time (ms),32.957,Ground truth algorithmic time (ms),32.957,4718592,lower-bound,1048576,lower-bound
npu,q20_k131072_max,PASS,ok,float,gt,max,131072,1048576,trimodal,20131233,1,Ground truth end-to-end time (ms),33.037,Ground truth end-to-end time (ms),33.037,Ground truth algorithmic time (ms),33.037,4718592,lower-bound,1048576,lower-bound
npu,q20_k131072_max,PASS,ok,float,gt,max,131072,1048576,adversarial,20131232,1,Ground truth end-to-end time (ms),33.208,Ground truth end-to-end time (ms),33.208,Ground truth algorithmic time (ms),33.208,4718592,lower-bound,1048576,lower-bound
npu,q20_k131072_max,PASS,ok,float,gt,max,131072,1048576,adversarial,20131233,1,Ground truth end-to-end time (ms),32.901,Ground truth end-to-end time (ms),32.901,Ground truth algorithmic time (ms),32.901,4718592,lower-bound,1048576,lower-bound
npu,q20_k131072_max,PASS,ok,float,gt,max,131072,1048576,sorted,20131232,1,Ground truth end-to-end time (ms),48.506,Ground truth end-to-end time (ms),48.506,Ground truth algorithmic time (ms),48.506,4718592,lower-bound,1048576,lower-bound
npu,q20_k131072_max,PASS,ok,float,gt,max,131072,1048576,sorted,20131233,1,Ground truth end-to-end time (ms),48.575,Ground truth end-to-end time (ms),48.575,Ground truth algorithmic time (ms),48.575,4718592,lower-bound,1048576,lower-bound
npu,q20_k131072_max,PASS,ok,float,gt,max,131072,1048576,reverse,20131232,1,Ground truth end-to-end time (ms),5.472,Ground truth end-to-end time (ms),5.472,Ground truth algorithmic time (ms),5.472,4718592,lower-bound,1048576,lower-bound
npu,q20_k131072_max,PASS,ok,float,gt,max,131072,1048576,reverse,20131233,1,Ground truth end-to-end time (ms),5.47,Ground truth end-to-end time (ms),5.47,Ground truth algorithmic time (ms),5.47,4718592,lower-bound,1048576,lower-bound
npu,q21_k8_max,PASS,ok,float,gt,max,8,2097152,uniform,21000171,1,Ground truth end-to-end time (ms),0.735,Ground truth end-to-end time (ms),0.735,Ground truth algorithmic time (ms),0.735,8388640,lower-bound,2097152,lower-bound
npu,q21_k8_max,PASS,ok,float,gt,max,8,2097152,uniform,21000172,1,Ground truth end-to-end time (ms),0.742,Ground truth end-to-end time (ms),0.742,Ground truth algorithmic time (ms),0.742,8388640,lower-bound,2097152,lower-bound
npu,q21_k8_max,PASS,ok,float,gt,max,8,2097152,trimodal,21000171,1,Ground truth end-to-end time (ms),0.741,Ground truth end-to-end time (ms),0.741,Ground truth algorithmic time (ms),0.741,8388640,lower-bound,2097152,lower-bound
npu,q21_k8_max,PASS,ok,float,gt,max,8,2097152,trimodal,21000172,1,Ground truth end-to-end time (ms),0.74,Ground truth end-to-end time (ms),0.74,Ground truth algorithmic time (ms),0.74,8388640,lower-bound,2097152,lower-bound
npu,q21_k8_max,PASS,ok,float,gt,max,8,2097152,adversarial,21000171,1,Ground truth end-to-end time (ms),0.821,Ground truth end-to-end time (ms),0.821,Ground truth algorithmic time (ms),0.821,8388640,lower-bound,2097152,lower-bound
npu,q21_k8_max,PASS,ok,float,gt,max,8,2097152,adversarial,21000172,1,Ground truth end-to-end time (ms),0.82,Ground truth end-to-end time (ms),0.82,Ground truth algorithmic time (ms),0.82,8388640,lower-bound,2097152,lower-bound
npu,q21_k8_max,PASS,ok,float,gt,max,8,2097152,sorted,21000171,1,Ground truth end-to-end time (ms),22.967,Ground truth end-to-end time (ms),22.967,Ground truth algorithmic time (ms),22.967,8388640,lower-bound,2097152,lower-bound
npu,q21_k8_max,PASS,ok,float,gt,max,8,2097152,sorted,21000172,1,Ground truth end-to-end time (ms),22.941,Ground truth end-to-end time (ms),22.941,Ground truth algorithmic time (ms),22.941,8388640,lower-bound,2097152,lower-bound
npu,q21_k8_max,PASS,ok,float,gt,max,8,2097152,reverse,21000171,1,Ground truth end-to-end time (ms),0.737,Ground truth end-to-end time (ms),0.737,Ground truth algorithmic time (ms),0.737,8388640,lower-bound,2097152,lower-bound
npu,q21_k8_max,PASS,ok,float,gt,max,8,2097152,reverse,21000172,1,Ground truth end-to-end time (ms),0.74,Ground truth end-to-end time (ms),0.74,Ground truth algorithmic time (ms),0.74,8388640,lower-bound,2097152,lower-bound
npu,q21_k131072_max,PASS,ok,float,gt,max,131072,2097152,uniform,21131235,1,Ground truth end-to-end time (ms),41.172,Ground truth end-to-end time (ms),41.172,Ground truth algorithmic time (ms),41.172,8912896,lower-bound,2097152,lower-bound
npu,q21_k131072_max,PASS,ok,float,gt,max,131072,2097152,uniform,21131236,1,Ground truth end-to-end time (ms),42.273,Ground truth end-to-end time (ms),42.273,Ground truth algorithmic time (ms),42.273,8912896,lower-bound,2097152,lower-bound
npu,q21_k131072_max,PASS,ok,float,gt,max,131072,2097152,trimodal,21131235,1,Ground truth end-to-end time (ms),41.941,Ground truth end-to-end time (ms),41.941,Ground truth algorithmic time (ms),41.941,8912896,lower-bound,2097152,lower-bound
npu,q21_k131072_max,PASS,ok,float,gt,max,131072,2097152,trimodal,21131236,1,Ground truth end-to-end time (ms),41.922,Ground truth end-to-end time (ms),41.922,Ground truth algorithmic time (ms),41.922,8912896,lower-bound,2097152,lower-bound
npu,q21_k131072_max,PASS,ok,float,gt,max,131072,2097152,adversarial,21131235,1,Ground truth end-to-end time (ms),42.219,Ground truth end-to-end time (ms),42.219,Ground truth algorithmic time (ms),42.219,8912896,lower-bound,2097152,lower-bound
npu,q21_k131072_max,PASS,ok,float,gt,max,131072,2097152,adversarial,21131236,1,Ground truth end-to-end time (ms),41.887,Ground truth end-to-end time (ms),41.887,Ground truth algorithmic time (ms),41.887,8912896,lower-bound,2097152,lower-bound
npu,q21_k131072_max,PASS,ok,float,gt,max,131072,2097152,sorted,21131235,1,Ground truth end-to-end time (ms),96.466,Ground truth end-to-end time (ms),96.466,Ground truth algorithmic time (ms),96.466,8912896,lower-bound,2097152,lower-bound
npu,q21_k131072_max,PASS,ok,float,gt,max,131072,2097152,sorted,21131236,1,Ground truth end-to-end time (ms),96.454,Ground truth end-to-end time (ms),96.454,Ground truth algorithmic time (ms),96.454,8912896,lower-bound,2097152,lower-bound
npu,q21_k131072_max,PASS,ok,float,gt,max,131072,2097152,reverse,21131235,1,Ground truth end-to-end time (ms),5.767,Ground truth end-to-end time (ms),5.767,Ground truth algorithmic time (ms),5.767,8912896,lower-bound,2097152,lower-bound
npu,q21_k131072_max,PASS,ok,float,gt,max,131072,2097152,reverse,21131236,1,Ground truth end-to-end time (ms),5.816,Ground truth end-to-end time (ms),5.816,Ground truth algorithmic time (ms),5.816,8912896,lower-bound,2097152,lower-bound
npu,q22_k8_max,PASS,ok,float,gt,max,8,4194304,uniform,22000174,1,Ground truth end-to-end time (ms),1.421,Ground truth end-to-end time (ms),1.421,Ground truth algorithmic time (ms),1.421,16777248,lower-bound,4194304,lower-bound
npu,q22_k8_max,PASS,ok,float,gt,max,8,4194304,uniform,22000175,1,Ground truth end-to-end time (ms),1.427,Ground truth end-to-end time (ms),1.427,Ground truth algorithmic time (ms),1.427,16777248,lower-bound,4194304,lower-bound
npu,q22_k8_max,PASS,ok,float,gt,max,8,4194304,trimodal,22000174,1,Ground truth end-to-end time (ms),1.433,Ground truth end-to-end time (ms),1.433,Ground truth algorithmic time (ms),1.433,16777248,lower-bound,4194304,lower-bound
npu,q22_k8_max,PASS,ok,float,gt,max,8,4194304,trimodal,22000175,1,Ground truth end-to-end time (ms),1.434,Ground truth end-to-end time (ms),1.434,Ground truth algorithmic time (ms),1.434,16777248,lower-bound,4194304,lower-bound
npu,q22_k8_max,PASS,ok,float,gt,max,8,4194304,adversarial,22000174,1,Ground truth end-to-end time (ms),1.499,Ground truth end-to-end time (ms),1.499,Ground truth algorithmic time (ms),1.499,16777248,lower-bound,4194304,lower-bound
npu,q22_k8_max,PASS,ok,float,gt,max,8,4194304,adversarial,22000175,1,Ground truth end-to-end time (ms),1.51,Ground truth end-to-end time (ms),1.51,Ground truth algorithmic time (ms),1.51,16777248,lower-bound,4194304,lower-bound
npu,q22_k8_max,PASS,ok,float,gt,max,8,4194304,sorted,22000174,1,Ground truth end-to-end time (ms),46.371,Ground truth end-to-end time (ms),46.371,Ground truth algorithmic time (ms),46.371,16777248,lower-bound,4194304,lower-bound
npu,q22_k8_max,PASS,ok,float,gt,max,8,4194304,sorted,22000175,1,Ground truth end-to-end time (ms),46.416,Ground truth end-to-end time (ms),46.416,Ground truth algorithmic time (ms),46.416,16777248,lower-bound,4194304,lower-bound
npu,q22_k8_max,PASS,ok,float,gt,max,8,4194304,reverse,22000174,1,Ground truth end-to-end time (ms),1.421,Ground truth end-to-end time (ms),1.421,Ground truth algorithmic time (ms),1.421,16777248,lower-bound,4194304,lower-bound
npu,q22_k8_max,PASS,ok,float,gt,max,8,4194304,reverse,22000175,1,Ground truth end-to-end time (ms),1.423,Ground truth end-to-end time (ms),1.423,Ground truth algorithmic time (ms),1.423,16777248,lower-bound,4194304,lower-bound
npu,q22_k131072_max,PASS,ok,float,gt,max,131072,4194304,uniform,22131238,1,Ground truth end-to-end time (ms),51.732,Ground truth end-to-end time (ms),51.732,Ground truth algorithmic time (ms),51.732,17301504,lower-bound,4194304,lower-bound
npu,q22_k131072_max,PASS,ok,float,gt,max,131072,4194304,uniform,22131239,1,Ground truth end-to-end time (ms),51.887,Ground truth end-to-end time (ms),51.887,Ground truth algorithmic time (ms),51.887,17301504,lower-bound,4194304,lower-bound
npu,q22_k131072_max,PASS,ok,float,gt,max,131072,4194304,trimodal,22131238,1,Ground truth end-to-end time (ms),51.497,Ground truth end-to-end time (ms),51.497,Ground truth algorithmic time (ms),51.497,17301504,lower-bound,4194304,lower-bound
npu,q22_k131072_max,PASS,ok,float,gt,max,131072,4194304,trimodal,22131239,1,Ground truth end-to-end time (ms),50.593,Ground truth end-to-end time (ms),50.593,Ground truth algorithmic time (ms),50.593,17301504,lower-bound,4194304,lower-bound
npu,q22_k131072_max,PASS,ok,float,gt,max,131072,4194304,adversarial,22131238,1,Ground truth end-to-end time (ms),50.722,Ground truth end-to-end time (ms),50.722,Ground truth algorithmic time (ms),50.722,17301504,lower-bound,4194304,lower-bound
npu,q22_k131072_max,PASS,ok,float,gt,max,131072,4194304,adversarial,22131239,1,Ground truth end-to-end time (ms),51.844,Ground truth end-to-end time (ms),51.844,Ground truth algorithmic time (ms),51.844,17301504,lower-bound,4194304,lower-bound
npu,q22_k131072_max,PASS,ok,float,gt,max,131072,4194304,sorted,22131238,1,Ground truth end-to-end time (ms),191.845,Ground truth end-to-end time (ms),191.845,Ground truth algorithmic time (ms),191.845,17301504,lower-bound,4194304,lower-bound
npu,q22_k131072_max,PASS,ok,float,gt,max,131072,4194304,sorted,22131239,1,Ground truth end-to-end time (ms),191.995,Ground truth end-to-end time (ms),191.995,Ground truth algorithmic time (ms),191.995,17301504,lower-bound,4194304,lower-bound
npu,q22_k131072_max,PASS,ok,float,gt,max,131072,4194304,reverse,22131238,1,Ground truth end-to-end time (ms),6.485,Ground truth end-to-end time (ms),6.485,Ground truth algorithmic time (ms),6.485,17301504,lower-bound,4194304,lower-bound
npu,q22_k131072_max,PASS,ok,float,gt,max,131072,4194304,reverse,22131239,1,Ground truth end-to-end time (ms),6.492,Ground truth end-to-end time (ms),6.492,Ground truth algorithmic time (ms),6.492,17301504,lower-bound,4194304,lower-bound
npu,q23_k8_max,PASS,ok,float,gt,max,8,8388608,uniform,23000177,1,Ground truth end-to-end time (ms),2.854,Ground truth end-to-end time (ms),2.854,Ground truth algorithmic time (ms),2.854,33554464,lower-bound,8388608,lower-bound
npu,q23_k8_max,PASS,ok,float,gt,max,8,8388608,uniform,23000178,1,Ground truth end-to-end time (ms),2.857,Ground truth end-to-end time (ms),2.857,Ground truth algorithmic time (ms),2.857,33554464,lower-bound,8388608,lower-bound
npu,q23_k8_max,PASS,ok,float,gt,max,8,8388608,trimodal,23000177,1,Ground truth end-to-end time (ms),2.848,Ground truth end-to-end time (ms),2.848,Ground truth algorithmic time (ms),2.848,33554464,lower-bound,8388608,lower-bound
npu,q23_k8_max,PASS,ok,float,gt,max,8,8388608,trimodal,23000178,1,Ground truth end-to-end time (ms),2.861,Ground truth end-to-end time (ms),2.861,Ground truth algorithmic time (ms),2.861,33554464,lower-bound,8388608,lower-bound
npu,q23_k8_max,PASS,ok,float,gt,max,8,8388608,adversarial,23000177,1,Ground truth end-to-end time (ms),2.944,Ground truth end-to-end time (ms),2.944,Ground truth algorithmic time (ms),2.944,33554464,lower-bound,8388608,lower-bound
npu,q23_k8_max,PASS,ok,float,gt,max,8,8388608,adversarial,23000178,1,Ground truth end-to-end time (ms),2.937,Ground truth end-to-end time (ms),2.937,Ground truth algorithmic time (ms),2.937,33554464,lower-bound,8388608,lower-bound
npu,q23_k8_max,PASS,ok,float,gt,max,8,8388608,sorted,23000177,1,Ground truth end-to-end time (ms),95.23,Ground truth end-to-end time (ms),95.23,Ground truth algorithmic time (ms),95.23,33554464,lower-bound,8388608,lower-bound
npu,q23_k8_max,PASS,ok,float,gt,max,8,8388608,sorted,23000178,1,Ground truth end-to-end time (ms),95.267,Ground truth end-to-end time (ms),95.267,Ground truth algorithmic time (ms),95.267,33554464,lower-bound,8388608,lower-bound
npu,q23_k8_max,PASS,ok,float,gt,max,8,8388608,reverse,23000177,1,Ground truth end-to-end time (ms),2.85,Ground truth end-to-end time (ms),2.85,Ground truth algorithmic time (ms),2.85,33554464,lower-bound,8388608,lower-bound
npu,q23_k8_max,PASS,ok,float,gt,max,8,8388608,reverse,23000178,1,Ground truth end-to-end time (ms),2.859,Ground truth end-to-end time (ms),2.859,Ground truth algorithmic time (ms),2.859,33554464,lower-bound,8388608,lower-bound
npu,q23_k131072_max,PASS,ok,float,gt,max,131072,8388608,uniform,23131241,1,Ground truth end-to-end time (ms),62.427,Ground truth end-to-end time (ms),62.427,Ground truth algorithmic time (ms),62.427,34078720,lower-bound,8388608,lower-bound
npu,q23_k131072_max,PASS,ok,float,gt,max,131072,8388608,uniform,23131242,1,Ground truth end-to-end time (ms),61.064,Ground truth end-to-end time (ms),61.064,Ground truth algorithmic time (ms),61.064,34078720,lower-bound,8388608,lower-bound
npu,q23_k131072_max,PASS,ok,float,gt,max,131072,8388608,trimodal,23131241,1,Ground truth end-to-end time (ms),62.526,Ground truth end-to-end time (ms),62.526,Ground truth algorithmic time (ms),62.526,34078720,lower-bound,8388608,lower-bound
npu,q23_k131072_max,PASS,ok,float,gt,max,131072,8388608,trimodal,23131242,1,Ground truth end-to-end time (ms),62.373,Ground truth end-to-end time (ms),62.373,Ground truth algorithmic time (ms),62.373,34078720,lower-bound,8388608,lower-bound
npu,q23_k131072_max,PASS,ok,float,gt,max,131072,8388608,adversarial,23131241,1,Ground truth end-to-end time (ms),62.828,Ground truth end-to-end time (ms),62.828,Ground truth algorithmic time (ms),62.828,34078720,lower-bound,8388608,lower-bound
npu,q23_k131072_max,PASS,ok,float,gt,max,131072,8388608,adversarial,23131242,1,Ground truth end-to-end time (ms),62.668,Ground truth end-to-end time (ms),62.668,Ground truth algorithmic time (ms),62.668,34078720,lower-bound,8388608,lower-bound
npu,q23_k131072_max,PASS,ok,float,gt,max,131072,8388608,sorted,23131241,1,Ground truth end-to-end time (ms),383.08,Ground truth end-to-end time (ms),383.08,Ground truth algorithmic time (ms),383.08,34078720,lower-bound,8388608,lower-bound
npu,q23_k131072_max,PASS,ok,float,gt,max,131072,8388608,sorted,23131242,1,Ground truth end-to-end time (ms),383.05,Ground truth end-to-end time (ms),383.05,Ground truth algorithmic time (ms),383.05,34078720,lower-bound,8388608,lower-bound
npu,q23_k131072_max,PASS,ok,float,gt,max,131072,8388608,reverse,23131241,1,Ground truth end-to-end time (ms),7.92,Ground truth end-to-end time (ms),7.92,Ground truth algorithmic time (ms),7.92,34078720,lower-bound,8388608,lower-bound
npu,q23_k131072_max,PASS,ok,float,gt,max,131072,8388608,reverse,23131242,1,Ground truth end-to-end time (ms),7.961,Ground truth end-to-end time (ms),7.961,Ground truth algorithmic time (ms),7.961,34078720,lower-bound,8388608,lower-bound
npu,q24_k8_max,PASS,ok,float,gt,max,8,16777216,uniform,24000180,1,Ground truth end-to-end time (ms),5.58,Ground truth end-to-end time (ms),5.58,Ground truth algorithmic time (ms),5.58,67108896,lower-bound,16777216,lower-bound
npu,q24_k8_max,PASS,ok,float,gt,max,8,16777216,uniform,24000181,1,Ground truth end-to-end time (ms),5.578,Ground truth end-to-end time (ms),5.578,Ground truth algorithmic time (ms),5.578,67108896,lower-bound,16777216,lower-bound
