source,backend,dtype,algorithm,mode,k,n,dist,seed,rep,file_path,elapsed_seconds,energy_joules,average_watts,baseline_watts,net_energy_joules,net_average_watts,command_exit_code,inproc_counters,inproc_e2e_joules,inproc_algo_joules,inproc_e2e_seconds,inproc_algo_seconds,inproc_net_e2e_joules,inproc_net_algo_joules,inproc_loop_joules,inproc_loop_seconds,core_energy_joules,net_core_energy_joules,board_energy_joules,net_board_energy_joules,board_baseline_watts,core_baseline_watts
gpu,gpu,float,map_reduce,max,8,4194304,uniform,22000174,1,bench/results/raw/energy/measurements/20260825_014636_gpu_float_map_reduce_q22_k8_max_uniform_s22000174_rep1_gpu.txt,0.45944,14.894977,32.419835,16.465421,7.3301,15.954414,0,"rapl:package+core,nvml:board-integrated",3.182847,0.770407,0.087055,0.015224,1.74944977485,0.519737430696,3.182847,0.087656,,,10.911129,6.636265,9.304504,
gpu,gpu,float,map_reduce,max,8,4194304,uniform,22000174,2,bench/results/raw/energy/measurements/20260825_014636_gpu_float_map_reduce_q22_k8_max_uniform_s22000174_rep2_gpu.txt,0.448572,12.670518,28.246362,16.465421,5.284596,11.780941,0,"rapl:package+core,nvml:board-integrated",2.760704,0.510293,0.088369,0.015712,1.30567121165,0.251588305248,2.774589,0.088986,,,8.831056,4.657319,9.304504,
gpu,gpu,float,map_reduce,max,8,4194304,uniform,22000174,3,bench/results/raw/energy/measurements/20260825_014636_gpu_float_map_reduce_q22_k8_max_uniform_s22000174_rep3_gpu.txt,0.478554,12.194699,25.482389,16.465421,4.315106,9.016968,0,"rapl:package+core,nvml:board-integrated",2.581853,0.42151,0.086465,0.015198,1.15817037324,0.171268531642,2.593891,0.087056,,,8.018279,3.565572,9.304504,
gpu,gpu,float,map_reduce,max,131072,8388608,uniform,23131241,1,bench/results/raw/energy/measurements/20260825_014636_gpu_float_map_reduce_q23_k131072_max_uniform_s23131241_rep1_gpu.txt,47.453156,1886.279703,39.750353,16.465421,1104.943511,23.284932,0,"rapl:package+core,nvml:board-integrated",1704.653013,1671.309075,42.780037,41.941414,1000.2616934,980.726036155,1704.886153,42.782564,,,1475.459044,1033.930964,9.304504,
gpu,gpu,float,map_reduce,max,131072,8388608,uniform,23131241,2,bench/results/raw/energy/measurements/20260825_014636_gpu_float_map_reduce_q23_k131072_max_uniform_s23131241_rep2_gpu.txt,47.448869,1878.893746,39.598283,16.465421,1097.628142,23.132862,0,"rapl:package+core,nvml:board-integrated",1702.290542,1669.041441,42.766573,41.938704,998.120912828,978.503023446,1702.300597,42.76867,,,1467.846095,1026.357904,9.304504,
gpu,gpu,float,map_reduce,max,131072,8388608,uniform,23131241,3,bench/results/raw/energy/measurements/20260825_014636_gpu_float_map_reduce_q23_k131072_max_uniform_s23131241_rep3_gpu.txt,47.37931,1874.583909,39.565454,16.465421,1094.463617,23.100033,0,"rapl:package+core,nvml:board-integrated",1698.635218,1665.828175,42.66205,41.831321,996.186604027,977.057863749,1698.78714,42.664682,,,1464.863169,1024.022186,9.304504,
gpu,gpu,float,map_reduce,max,256,8388608,uniform,23000425,1,bench/results/raw/energy/measurements/20260825_014636_gpu_float_map_reduce_q23_k256_max_uniform_s23000425_rep1_gpu.txt,0.911697,32.477908,35.623571,16.465421,17.466431,19.15815,0,"rapl:package+core,nvml:board-integrated",18.042629,12.218826,0.511239,0.341326,9.62486363338,6.59874971175,18.053585,0.511903,,,24.236772,15.753882,9.304504,
gpu,gpu,float,map_reduce,max,256,8388608,uniform,23000425,2,bench/results/raw/energy/measurements/20260825_014636_gpu_float_map_reduce_q23_k256_max_uniform_s23000425_rep2_gpu.txt,1.133274,56.8595,50.17277,16.465421,38.199665,33.707349,0,"rapl:package+core,nvml:board-integrated",36.451175,27.15853,0.708025,0.527173,24.7932452965,18.4784046152,36.451175,0.708695,,,46.897521,36.352968,9.304504,
gpu,gpu,float,map_reduce,max,256,8388608,uniform,23000425,3,bench/results/raw/energy/measurements/20260825_014636_gpu_float_map_reduce_q23_k256_max_uniform_s23000425_rep3_gpu.txt,0.938899,43.403562,46.22817,16.465421,27.944202,29.762749,0,"rapl:package+core,nvml:board-integrated",24.626488,15.525897,0.52349,0.351073,16.0070047607,9.74533225327,24.626488,0.524177,,,35.136167,26.400182,9.304504,
gpu,gpu,float,map_reduce,max,4096,8388608,uniform,23004265,1,bench/results/raw/energy/measurements/20260825_014636_gpu_float_map_reduce_q23_k4096_max_uniform_s23004265_rep1_gpu.txt,1.847309,79.915238,43.260361,16.465421,49.498523,26.79494,0,"rapl:package+core,nvml:board-integrated",58.605551,38.639358,1.354302,0.892839,36.3063984089,23.9383879798,58.62586,1.35518,,,63.591391,46.4031,9.304504,
gpu,gpu,float,map_reduce,max,4096,8388608,uniform,23004265,2,bench/results/raw/energy/measurements/20260825_014636_gpu_float_map_reduce_q23_k4096_max_uniform_s23004265_rep2_gpu.txt,1.837615,75.955022,41.333484,16.465421,45.697921,24.868063,0,"rapl:package+core,nvml:board-integrated",54.182463,35.516057,1.332513,0.875854,32.242075467,21.0947521555,54.22134,1.333329,,,59.790575,42.692481,9.304504,
gpu,gpu,float,map_reduce,max,4096,8388608,uniform,23004265,3,bench/results/raw/energy/measurements/20260825_014636_gpu_float_map_reduce_q23_k4096_max_uniform_s23004265_rep3_gpu.txt,1.849333,77.734811,42.033981,16.465421,47.284772,25.56856,0,"rapl:package+core,nvml:board-integrated",55.282456,36.518356,1.321,0.872663,33.531634859,22.1495923139,55.303099,1.321884,,,61.606495,44.399373,9.304504,
gpu,gpu,float,map_reduce,max,8,8388608,uniform,23000177,1,bench/results/raw/energy/measurements/20260825_014636_gpu_float_map_reduce_q23_k8_max_uniform_s23000177_rep1_gpu.txt,0.542281,18.406262,33.94227,16.465421,9.47737,17.476849,0,"rapl:package+core,nvml:board-integrated",6.062823,0.836325,0.157972,0.020072,3.46174751379,0.505831069688,6.062823,0.158564,,,13.216848,8.171188,9.304504,
gpu,gpu,float,map_reduce,max,8,8388608,uniform,23000177,2,bench/results/raw/energy/measurements/20260825_014636_gpu_float_map_reduce_q23_k8_max_uniform_s23000177_rep2_gpu.txt,0.560658,15.730413,28.057081,16.465421,6.498951,11.59166,0,"rapl:package+core,nvml:board-integrated",4.971039,0.590555,0.155794,0.018996,2.40582520073,0.277777862684,5.008927,0.156399,,,10.089561,4.872921,9.304504,
gpu,gpu,float,map_reduce,max,8,8388608,uniform,23000177,3,bench/results/raw/energy/measurements/20260825_014636_gpu_float_map_reduce_q23_k8_max_uniform_s23000177_rep3_gpu.txt,0.506334,15.605257,30.820095,16.465421,7.268257,14.354674,0,"rapl:package+core,nvml:board-integrated",5.131211,0.703721,0.150798,0.018604,2.64825844404,0.397398307716,5.131211,0.151394,,,10.531804,5.820619,9.304504,
gpu,gpu,float,map_reduce,max,131072,16777216,uniform,24131244,1,bench/results/raw/energy/measurements/20260825_014636_gpu_float_map_reduce_q24_k131072_max_uniform_s24131244_rep1_gpu.txt,67.262752,2690.291692,39.996753,16.465421,1582.782158,23.531332,0,"rapl:package+core,nvml:board-integrated",2432.726041,2390.969527,60.732132,59.69981,1432.74591939,1407.98702173,2432.830634,60.734151,,,2106.631537,1480.784989,9.304504,
gpu,gpu,float,map_reduce,max,131072,16777216,uniform,24131244,2,bench/results/raw/energy/measurements/20260825_014636_gpu_float_map_reduce_q24_k131072_max_uniform_s24131244_rep2_gpu.txt,67.140904,2679.03554,39.90169,16.465421,1573.532282,23.436269,0,"rapl:package+core,nvml:board-integrated",2429.211488,2387.223538,60.588306,59.546859,1431.59952203,1406.75943534,2429.417931,60.590359,,,2093.525215,1468.812401,9.304504,
gpu,gpu,float,map_reduce,max,131072,16777216,uniform,24131244,3,bench/results/raw/energy/measurements/20260825_014636_gpu_float_map_reduce_q24_k131072_max_uniform_s24131244_rep3_gpu.txt,67.151771,2678.041316,39.880427,16.465421,1572.359142,23.415006,0,"rapl:package+core,nvml:board-integrated",2424.589233,2382.772126,60.596905,59.554374,1426.83568088,1402.1842857,2424.667094,60.599039,,,2095.679998,1470.86608,9.304504,
gpu,gpu,float,map_reduce,max,256,16777216,uniform,24000428,1,bench/results/raw/energy/measurements/20260825_014636_gpu_float_map_reduce_q24_k256_max_uniform_s24000428_rep1_gpu.txt,1.288305,52.754457,40.948724,16.465421,31.541968,24.483303,0,"rapl:package+core,nvml:board-integrated",34.730588,22.259729,0.834901,0.531383,20.9835915417,13.5102841928,34.730588,0.8356,,,40.916781,28.929739,9.304504,
gpu,gpu,float,map_reduce,max,256,16777216,uniform,24000428,2,bench/results/raw/energy/measurements/20260825_014636_gpu_float_map_reduce_q24_k256_max_uniform_s24000428_rep2_gpu.txt,1.267509,60.503839,47.734446,16.465421,39.63377,31.269025,0,"rapl:package+core,nvml:board-integrated",38.16042,23.86725,0.791651,0.494058,25.1255529999,15.7323770316,38.171559,0.792334,,,48.703424,36.909882,9.304504,
gpu,gpu,float,map_reduce,max,256,16777216,uniform,24000428,3,bench/results/raw/energy/measurements/20260825_014636_gpu_float_map_reduce_q24_k256_max_uniform_s24000428_rep3_gpu.txt,1.241524,57.720151,46.49137,16.465421,37.277936,30.025949,0,"rapl:package+core,nvml:board-integrated",35.808555,21.662584,0.757425,0.462634,23.3372334991,14.0451204211,35.808555,0.758111,,,46.152268,34.600503,9.304504,
gpu,gpu,float,map_reduce,max,4096,16777216,uniform,24004268,1,bench/results/raw/energy/measurements/20260825_014636_gpu_float_map_reduce_q24_k4096_max_uniform_s24004268_rep1_gpu.txt,2.400118,118.118449,49.213608,16.465421,78.599502,32.748187,0,"rapl:package+core,nvml:board-integrated",91.139769,67.031603,1.82557,1.34777,61.080990385,44.8400025388,91.170056,1.826514,,,96.555858,74.223954,9.304504,
gpu,gpu,float,map_reduce,max,4096,16777216,uniform,24004268,2,bench/results/raw/energy/measurements/20260825_014636_gpu_float_map_reduce_q24_k4096_max_uniform_s24004268_rep2_gpu.txt,2.43415,109.359628,44.927239,16.465421,69.280328,28.461818,0,"rapl:package+core,nvml:board-integrated",83.004958,60.84693,1.839368,1.35315,52.7189895061,38.5667455738,83.014952,1.840225,,,87.229928,64.581372,9.304504,
gpu,gpu,float,map_reduce,max,4096,16777216,uniform,24004268,3,bench/results/raw/energy/measurements/20260825_014636_gpu_float_map_reduce_q24_k4096_max_uniform_s24004268_rep3_gpu.txt,2.433861,109.853431,45.135449,16.465421,69.778877,28.670028,0,"rapl:package+core,nvml:board-integrated",82.706898,60.828943,1.82771,1.351438,52.6128833841,38.5769473746,82.716801,1.828558,,,87.936031,65.290157,9.304504,
gpu,gpu,float,map_reduce,max,8,16777216,uniform,24000180,1,bench/results/raw/energy/measurements/20260825_014636_gpu_float_map_reduce_q24_k8_max_uniform_s24000180_rep1_gpu.txt,0.710699,25.281995,35.573405,16.465421,13.580031,19.107984,0,"rapl:package+core,nvml:board-integrated",11.59491,1.171835,0.294321,0.02696,6.74879082586,0.72792724984,11.666722,0.294986,,,17.657541,11.044836,9.304504,
gpu,gpu,float,map_reduce,max,8,16777216,uniform,24000180,2,bench/results/raw/energy/measurements/20260825_014636_gpu_float_map_reduce_q24_k8_max_uniform_s24000180_rep2_gpu.txt,0.71585,20.240028,28.274123,16.465421,8.453258,11.808702,0,"rapl:package+core,nvml:board-integrated",8.859706,0.866918,0.292245,0.028854,4.04776903985,0.391824742466,8.894015,0.292863,,,12.666704,6.006075,9.304504,
gpu,gpu,float,map_reduce,max,8,16777216,uniform,24000180,3,bench/results/raw/energy/measurements/20260825_014636_gpu_float_map_reduce_q24_k8_max_uniform_s24000180_rep3_gpu.txt,0.679119,23.060545,33.956543,16.465421,11.878559,17.491122,0,"rapl:package+core,nvml:board-integrated",10.276676,0.874147,0.286029,0.024502,5.56708809679,0.470711254658,10.276676,0.286672,,,15.809989,9.491121,9.304504,
rapl,npu,float,bitonic,max,256,65536,uniform,16000404,1,bench/results/raw/energy/measurements/20260825_014636_npu_float_bitonic_q16_k256_max_uniform_s16000404_rep1_rapl.txt,0.181731,1.70206,9.365809,5.421215,0.716856,3.944594,0,rapl:package+core,0.350675,0.299897,0.031381,0.028071,0.180551852085,0.147718073735,0.350675,0.032448,0.038222,0.030845,,,,0.040593
rapl,npu,float,bitonic,max,256,65536,uniform,16000404,2,bench/results/raw/energy/measurements/20260825_014636_npu_float_bitonic_q16_k256_max_uniform_s16000404_rep2_rapl.txt,0.176945,1.691624,9.560144,5.421215,0.732365,4.138929,0,rapl:package+core,0.330382,0.292711,0.031936,0.028657,0.15725007776,0.137355241745,0.342954,0.032938,0.072185,0.065002,,,,0.040593
rapl,npu,float,bitonic,max,256,65536,uniform,16000404,3,bench/results/raw/energy/measurements/20260825_014636_npu_float_bitonic_q16_k256_max_uniform_s16000404_rep3_rapl.txt,0.178319,1.691441,9.485467,5.421215,0.724734,4.064252,0,rapl:package+core,0.326307,0.29898,0.030684,0.02758,0.15996243894,0.1494628903,0.351819,0.031696,0.032912,0.025673,,,,0.040593
rapl,npu,float,bitonic,max,4096,65536,uniform,16004244,1,bench/results/raw/energy/measurements/20260825_014636_npu_float_bitonic_q16_k4096_max_uniform_s16004244_rep1_rapl.txt,0.214763,2.005771,9.339476,5.421215,0.841496,3.918261,0,rapl:package+core,0.600341,0.600341,0.058659,0.054813,0.282337949315,0.303187942205,0.600341,0.059728,0.03546,0.026742,,,,0.040593
rapl,npu,float,bitonic,max,4096,65536,uniform,16004244,2,bench/results/raw/energy/measurements/20260825_014636_npu_float_bitonic_q16_k4096_max_uniform_s16004244_rep2_rapl.txt,0.213234,1.959219,9.18812,5.421215,0.803232,3.766905,0,rapl:package+core,0.586228,0.586228,0.058675,0.054904,0.268138209875,0.28858161164,0.586228,0.059719,0.030806,0.02215,,,,0.040593
rapl,npu,float,bitonic,max,4096,65536,uniform,16004244,3,bench/results/raw/energy/measurements/20260825_014636_npu_float_bitonic_q16_k4096_max_uniform_s16004244_rep3_rapl.txt,0.212646,1.971334,9.270475,5.421215,0.818532,3.84926,0,rapl:package+core,0.575196,0.575196,0.05894,0.054958,0.2556695879,0.27725686603,0.575196,0.059958,0.037657,0.029025,,,,0.040593
rapl,npu,float,bitonic,max,8,65536,uniform,16000156,1,bench/results/raw/energy/measurements/20260825_014636_npu_float_bitonic_q16_k8_max_uniform_s16000156_rep1_rapl.txt,0.293858,1.933006,6.578021,5.421215,0.339937,1.156806,0,rapl:package+core,0.321424,0.230456,0.030018,0.026829,0.15868996813,0.085010222765,0.334058,0.030992,0.040922,0.028993,,,,0.040593
rapl,npu,float,bitonic,max,8,65536,uniform,16000156,2,bench/results/raw/energy/measurements/20260825_014636_npu_float_bitonic_q16_k8_max_uniform_s16000156_rep2_rapl.txt,0.175671,1.655935,9.42635,5.421215,0.703585,4.005135,0,rapl:package+core,0.315474,0.264863,0.02974,0.026645,0.1542470659,0.120414726325,0.315474,0.030753,0.030974,0.023843,,,,0.040593
rapl,npu,float,bitonic,max,8,65536,uniform,16000156,3,bench/results/raw/energy/measurements/20260825_014636_npu_float_bitonic_q16_k8_max_uniform_s16000156_rep3_rapl.txt,0.18638,1.723345,9.24641,5.421215,0.712939,3.825195,0,rapl:package+core,0.304886,0.266847,0.029584,0.02652,0.14450477544,0.1230763782,0.317748,0.030625,0.026442,0.018876,,,,0.040593
rapl,npu,float,bitonic,max,131072,131072,uniform,17131223,1,bench/results/raw/energy/measurements/20260825_014636_npu_float_bitonic_q17_k131072_max_uniform_s17131223_rep1_rapl.txt,0.606242,5.222249,8.61413,5.421215,1.93568,3.192915,0,rapl:package+core,3.18056,3.123174,0.37391,0.366631,1.15351349935,1.13558852334,3.246918,0.385758,0.045179,0.02057,,,,0.040593
rapl,npu,float,bitonic,max,131072,131072,uniform,17131223,2,bench/results/raw/energy/measurements/20260825_014636_npu_float_bitonic_q17_k131072_max_uniform_s17131223_rep2_rapl.txt,0.605494,5.256,8.680522,5.421215,1.973489,3.259307,0,rapl:package+core,3.149893,3.101479,0.373737,0.366523,1.12378436955,1.11447901455,3.245377,0.385213,0.053327,0.028748,,,,0.040593
rapl,npu,float,bitonic,max,131072,131072,uniform,17131223,3,bench/results/raw/energy/measurements/20260825_014636_npu_float_bitonic_q17_k131072_max_uniform_s17131223_rep3_rapl.txt,0.602456,5.253803,8.720647,5.421215,1.987762,3.299432,0,rapl:package+core,3.195756,3.157992,0.373842,0.366424,1.16907814197,1.17152871484,3.282591,0.385399,0.050992,0.026537,,,,0.040593
rapl,npu,float,bitonic,max,256,131072,uniform,17000407,1,bench/results/raw/energy/measurements/20260825_014636_npu_float_bitonic_q17_k256_max_uniform_s17000407_rep1_rapl.txt,0.184573,1.732546,9.386795,5.421215,0.731938,3.96558,0,rapl:package+core,0.346234,0.308882,0.032359,0.029102,0.170808903815,0.15111380107,0.358822,0.033833,0.042646,0.035154,,,,0.040593
rapl,npu,float,bitonic,max,256,131072,uniform,17000407,2,bench/results/raw/energy/measurements/20260825_014636_npu_float_bitonic_q17_k256_max_uniform_s17000407_rep2_rapl.txt,0.181073,1.742952,9.62569,5.421215,0.761317,4.204475,0,rapl:package+core,0.345471,0.320173,0.032493,0.029216,0.169319461005,0.16178678256,0.358349,0.033936,0.035612,0.028262,,,,0.040593
rapl,npu,float,bitonic,max,256,131072,uniform,17000407,3,bench/results/raw/energy/measurements/20260825_014636_npu_float_bitonic_q17_k256_max_uniform_s17000407_rep3_rapl.txt,0.184609,1.725298,9.345691,5.421215,0.724493,3.924476,0,rapl:package+core,0.345564,0.307067,0.032422,0.029191,0.16979736727,0.148816312935,0.358136,0.033882,0.031478,0.023984,,,,0.040593
rapl,npu,float,bitonic,max,4096,131072,uniform,17004247,1,bench/results/raw/energy/measurements/20260825_014636_npu_float_bitonic_q17_k4096_max_uniform_s17004247_rep1_rapl.txt,0.220274,2.114072,9.597445,5.421215,0.919917,4.17623,0,rapl:package+core,0.639616,0.591553,0.063862,0.06044,0.29340636767,0.2638947654,0.652417,0.065594,0.060697,0.051755,,,,0.040593
rapl,npu,float,bitonic,max,4096,131072,uniform,17004247,2,bench/results/raw/energy/measurements/20260825_014636_npu_float_bitonic_q17_k4096_max_uniform_s17004247_rep2_rapl.txt,0.216838,2.07344,9.562156,5.421215,0.897914,4.140941,0,rapl:package+core,0.603911,0.592193,0.063142,0.059958,0.26160464247,0.26714779103,0.639051,0.064673,0.040831,0.032029,,,,0.040593
rapl,npu,float,bitonic,max,4096,131072,uniform,17004247,3,bench/results/raw/energy/measurements/20260825_014636_npu_float_bitonic_q17_k4096_max_uniform_s17004247_rep3_rapl.txt,0.21879,2.043901,9.341837,5.421215,0.857793,3.920622,0,rapl:package+core,0.622755,0.599089,0.063933,0.060603,0.276160461405,0.270547107355,0.647122,0.065533,0.035124,0.026243,,,,0.040593
rapl,npu,float,bitonic,max,8,131072,uniform,17000159,1,bench/results/raw/energy/measurements/20260825_014636_npu_float_bitonic_q17_k8_max_uniform_s17000159_rep1_rapl.txt,0.186046,1.929099,10.368915,5.421215,0.920502,4.9477,0,rapl:package+core,0.350583,0.312058,0.031797,0.028581,0.178204626645,0.157114254085,0.363613,0.03325,0.054303,0.046751,,,,0.040593
rapl,npu,float,bitonic,max,8,131072,uniform,17000159,2,bench/results/raw/energy/measurements/20260825_014636_npu_float_bitonic_q17_k8_max_uniform_s17000159_rep2_rapl.txt,0.179689,1.806349,10.052658,5.421215,0.832218,4.631443,0,rapl:package+core,0.333449,0.296236,0.030996,0.027729,0.16541301986,0.145911129265,0.346403,0.032473,0.057279,0.049985,,,,0.040593
rapl,npu,float,bitonic,max,8,131072,uniform,17000159,3,bench/results/raw/energy/measurements/20260825_014636_npu_float_bitonic_q17_k8_max_uniform_s17000159_rep3_rapl.txt,0.186144,1.725847,9.271552,5.421215,0.716718,3.850337,0,rapl:package+core,0.345761,0.307677,0.03124,0.028139,0.1764022434,0.155129431115,0.358242,0.032757,0.03015,0.022594,,,,0.040593
rapl,npu,float,bitonic,max,131072,262144,uniform,18131226,1,bench/results/raw/energy/measurements/20260825_014636_npu_float_bitonic_q18_k131072_max_uniform_s18131226_rep1_rapl.txt,0.870896,7.509561,8.622798,5.421215,2.788246,3.201583,0,rapl:package+core,5.314163,5.255924,0.625257,0.619468,1.92451037274,1.89765478638,5.343458,0.628031,0.104594,0.069242,,,,0.040593
rapl,npu,float,bitonic,max,131072,262144,uniform,18131226,2,bench/results/raw/energy/measurements/20260825_014636_npu_float_bitonic_q18_k131072_max_uniform_s18131226_rep2_rapl.txt,0.875256,7.492548,8.560405,5.421215,2.747595,3.13919,0,rapl:package+core,5.272051,5.20554,0.627555,0.621309,1.86994042068,1.83729032957,5.272051,0.63051,0.08546,0.049931,,,,0.040593
rapl,npu,float,bitonic,max,131072,262144,uniform,18131226,3,bench/results/raw/energy/measurements/20260825_014636_npu_float_bitonic_q18_k131072_max_uniform_s18131226_rep3_rapl.txt,0.876311,7.482279,8.538387,5.421215,2.731611,3.117172,0,rapl:package+core,5.304429,5.285249,0.627544,0.620702,1.90237805404,1.92029000707,5.304429,0.630776,0.06419,0.028618,,,,0.040593
